"","game_log_id","created_at","updated_at","game_played","game_started","home_team_outcome","home_team_score","away_team_outcome","away_team_score","team_outcome","team_score","opponent_outcome","opponent_score","is_home_team","is_away_team","average_yards_per_pass_attempt","average_yards_per_pass_completion","combined_tackles","defense_fumble_recoveries","defense_misc_assisted_tackles","defense_misc_solo_tackles","defense_miscellaneous_fumble_recoveries","defense_special_teams_assisted_tackles","defense_special_teams_fumble_recoveries","defense_special_teams_kicks_blocked","defense_special_teams_solo_tackles","defense_special_teams_tackles","defense_tackles","defense_tackles_for_loss","defense_tackles_for_loss_yards","extra_points_attempts","extra_points_made","field_goal_attempts","field_goal_attempts_19","field_goal_attempts_29","field_goal_attempts_39","field_goal_attempts_49","field_goal_attempts_50","field_goals_attempted_against","field_goals_blocked","field_goals_made","field_goals_made_19","field_goals_made_29","field_goals_made_39","field_goals_made_49","field_goals_made_50","field_goals_missed","field_goals_succeeded_against","field_goals_succeeded_longest_yards","field_goals_succeeded_yards","fumbles_committed","fumbles_forced","fumbles_lost","fumbles_opposing_recovered","fumbles_opposing_touchdowns","fumbles_own_recovered","fumbles_own_touchdowns","fumbles_recovered_touchdowns_longest_yards","interception_pct","interceptions_longest","interceptions_returned_for_touchdown","interceptions_returned_touchdowns_longest_yards","interceptions_total","interceptions_touchdown","interceptions_yards","kicking_singles","kickoff_longest_yards","kickoff_return_faircatches","kickoff_return_longest_yards","kickoff_return_touchdowns","kickoff_return_touchdowns_longest_yards","kickoff_return_yards","kickoff_returns","kickoff_returns_10_yards_plus","kickoff_returns_20_yards_plus","kickoff_returns_30_yards_plus","kickoff_returns_40_yards_plus","kickoff_returns_50_yards_plus","kickoff_singles","kickoff_yards","kickoffs","misc_assisted_tackles","misc_combined_tackles","misc_tackles","passer_rating","passes_10_yards_plus","passes_20_yards_plus","passes_30_yards_plus","passes_40_yards_plus","passes_50_yards_plus","passes_completions","passes_defensed","passes_first_downs","passes_interceptions","passes_longest","passes_percentage","passes_touchdowns","passes_yards_gross","passing_2pt_conversions_succeeded","passing_touchdowns_longest_yards","penalty_yards","points","punt_return_faircatches","punt_return_longest_yards","punt_return_touchdowns","punt_return_touchdowns_longest_yards","punt_return_yards","punt_returns","punt_returns_10_yards_plus","punt_returns_20_yards_plus","punt_returns_30_yards_plus","punt_returns_40_yards_plus","punt_returns_50_yards_plus","punting_net_yards","punting_singles","punts_blocked","punts_inside_twenty","punts_longest","punts_total","punts_yards_gross","quarterback_hits","receiving_2pt_conversions_succeeded","receiving_touchdowns_longest_yards","receptions_10_yards_plus","receptions_20_yards_plus","receptions_30_yards_plus","receptions_40_yards_plus","receptions_50_yards_plus","receptions_average_yards_per","receptions_first_downs","receptions_fumbles","receptions_longest","receptions_looks","receptions_total","receptions_touchdowns","receptions_yards","red_zone_rush_attempts","red_zone_targets","rushes_10_yards_plus","rushes_20_yards_plus","rushes_30_yards_plus","rushes_40_yards_plus","rushes_50_yards_plus","rushes_attempts","rushes_fumbles","rushes_longest","rushes_touchdowns","rushes_yards","rushing_2pt_conversions_succeeded","rushing_average_yards_per","rushing_gross_yards","rushing_lost_yards","rushing_touchdowns_longest_yards","sacks_against_total","sacks_against_yards","sacks_total","sacks_yards","safeties","tackles_assists","tackles_solo","total_touchdowns","touchbacks_total","touchdown_pct","game_id","player_id","team_id","opponent_id"
"2621","95c4b83c-c46b-4fab-9dae-fec1a427bd5f","2017-04-22T16:24:42-04:00","2017-09-11T16:30:09-04:00",TRUE,FALSE,"win",19,"loss",3,"loss",3,"win",19,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.5,2,0,22,6,4,0,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"d315a072-19d3-4e93-aa51-d959c55b659c","e70490d7-9cf1-475f-8ab3-a0a8729c370d","47b8904b-4d56-481a-ab06-6e56dfe59f78","d61f132b-29f6-4140-847b-efb50ea9ccba"
"2622","96d5f1ee-9bc4-4859-8f96-42682b2f55aa","2017-04-22T16:24:42-04:00","2017-09-19T21:33:09-04:00",TRUE,FALSE,"loss",10,"win",24,"loss",10,"win",24,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12.25,2,0,18,7,4,1,49,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0d793f2d-9549-48d7-8615-16e64c09e3ea","652e90f9-92ac-4adb-8941-869dcd194bdd","47b8904b-4d56-481a-ab06-6e56dfe59f78","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9"
"2623","971162c4-1793-4b06-a801-bbccd6c55756","2017-04-22T16:24:42-04:00","2017-10-01T06:07:48-04:00",TRUE,FALSE,"win",27,"loss",24,"loss",24,"win",27,FALSE,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"557d552c-b34e-44e7-860f-e63ce0f645d4","7b0f7c36-d137-4cc6-bdf3-3c21a4ebab93","47b8904b-4d56-481a-ab06-6e56dfe59f78","9990f062-0d8d-4dbf-82cc-73f3d5dfe532"
"2624","995b4691-330e-4b09-9f41-8a6870b988ce","2017-04-22T16:24:42-04:00","2017-09-11T16:30:09-04:00",TRUE,FALSE,"win",19,"loss",3,"loss",3,"win",19,FALSE,TRUE,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,"d315a072-19d3-4e93-aa51-d959c55b659c","729113bb-aa72-4770-8ad3-66dfa3ef3abe","47b8904b-4d56-481a-ab06-6e56dfe59f78","d61f132b-29f6-4140-847b-efb50ea9ccba"
"2625","a4a68db3-5fac-4422-b25a-97c2061296ab","2017-04-22T16:24:42-04:00","2017-10-01T06:07:48-04:00",TRUE,FALSE,"win",27,"loss",24,"loss",24,"win",27,FALSE,TRUE,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"557d552c-b34e-44e7-860f-e63ce0f645d4","124fc116-644e-4b3a-9773-e2900f79613a","47b8904b-4d56-481a-ab06-6e56dfe59f78","9990f062-0d8d-4dbf-82cc-73f3d5dfe532"
"2626","ada09c6f-2df2-4276-9661-321e8defebdc","2017-04-22T16:24:42-04:00","2017-10-01T06:07:48-04:00",TRUE,FALSE,"win",27,"loss",24,"loss",24,"win",27,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1,0,15,2,2,0,18,0,0,0,0,0,0,0,1,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"557d552c-b34e-44e7-860f-e63ce0f645d4","8387a0f5-5196-4599-a82f-6b43fea1d6af","47b8904b-4d56-481a-ab06-6e56dfe59f78","9990f062-0d8d-4dbf-82cc-73f3d5dfe532"
"2627","aead172b-6b54-402a-ab3e-8499f36d0ca5","2017-04-22T16:24:42-04:00","2017-10-01T06:07:48-04:00",TRUE,FALSE,"win",27,"loss",24,"loss",24,"win",27,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,41,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"557d552c-b34e-44e7-860f-e63ce0f645d4","87bc5a8e-b42b-4744-8549-655bdccb8b00","47b8904b-4d56-481a-ab06-6e56dfe59f78","9990f062-0d8d-4dbf-82cc-73f3d5dfe532"
"2628","b2fbfa39-cc7f-4694-a50a-c85db1f3b30b","2017-04-22T16:24:42-04:00","2017-09-11T16:30:09-04:00",TRUE,FALSE,"win",19,"loss",3,"loss",3,"win",19,FALSE,TRUE,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2,0,0,0,"d315a072-19d3-4e93-aa51-d959c55b659c","efc07d3e-a3ef-43a6-8230-85bc10a978c4","47b8904b-4d56-481a-ab06-6e56dfe59f78","d61f132b-29f6-4140-847b-efb50ea9ccba"
"2629","b5e3054d-b2be-433c-aec0-9b6a37edbc56","2017-04-22T16:24:42-04:00","2017-10-01T06:07:48-04:00",TRUE,FALSE,"win",27,"loss",24,"loss",24,"win",27,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,1,57,4,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"557d552c-b34e-44e7-860f-e63ce0f645d4","1321a2ad-3c5b-4322-bf20-257d5507d4fd","47b8904b-4d56-481a-ab06-6e56dfe59f78","9990f062-0d8d-4dbf-82cc-73f3d5dfe532"
"2630","ba3402ac-e076-44fd-b1c3-ab2acd6205e7","2017-04-22T16:24:42-04:00","2017-09-11T16:30:09-04:00",TRUE,FALSE,"win",19,"loss",3,"loss",3,"win",19,FALSE,TRUE,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,"d315a072-19d3-4e93-aa51-d959c55b659c","8d4da0b3-2210-45aa-9920-8c54cdfd0eba","47b8904b-4d56-481a-ab06-6e56dfe59f78","d61f132b-29f6-4140-847b-efb50ea9ccba"
"2631","bf53aeda-7ac6-4c17-866b-1d69ffc0fb9d","2017-04-22T16:24:42-04:00","2017-10-01T06:07:48-04:00",TRUE,FALSE,"win",27,"loss",24,"loss",24,"win",27,FALSE,TRUE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,"557d552c-b34e-44e7-860f-e63ce0f645d4","729113bb-aa72-4770-8ad3-66dfa3ef3abe","47b8904b-4d56-481a-ab06-6e56dfe59f78","9990f062-0d8d-4dbf-82cc-73f3d5dfe532"
"2632","c0623b00-9ce5-4dcd-82e9-58af352c1a83","2017-04-22T16:24:42-04:00","2017-09-19T21:33:09-04:00",TRUE,FALSE,"loss",10,"win",24,"loss",10,"win",24,TRUE,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,0,"0d793f2d-9549-48d7-8615-16e64c09e3ea","729113bb-aa72-4770-8ad3-66dfa3ef3abe","47b8904b-4d56-481a-ab06-6e56dfe59f78","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9"
"2633","c12c2b12-8f49-48bd-9cad-cad295344ebd","2017-04-22T16:24:42-04:00","2017-09-19T21:33:09-04:00",TRUE,FALSE,"loss",10,"win",24,"loss",10,"win",24,TRUE,FALSE,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,"0d793f2d-9549-48d7-8615-16e64c09e3ea","60d229d3-b8b0-4f40-bfbb-2aa8aa12734c","47b8904b-4d56-481a-ab06-6e56dfe59f78","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9"
"2634","c20883e9-e669-41c0-bdb4-37bc41ac5fda","2017-04-22T16:24:42-04:00","2017-09-19T21:33:09-04:00",TRUE,FALSE,"loss",10,"win",24,"loss",10,"win",24,TRUE,FALSE,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,"0d793f2d-9549-48d7-8615-16e64c09e3ea","ab0a7c56-9f0b-4660-8477-ddeb9ad86ce9","47b8904b-4d56-481a-ab06-6e56dfe59f78","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9"
"2635","c34a9d3a-4e06-48e9-93be-2c80447c9cfa","2017-04-22T16:24:42-04:00","2017-09-19T21:33:09-04:00",TRUE,FALSE,"loss",10,"win",24,"loss",10,"win",24,TRUE,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0d793f2d-9549-48d7-8615-16e64c09e3ea","4cc1c903-2aa7-4237-a5b5-922b1a6724db","47b8904b-4d56-481a-ab06-6e56dfe59f78","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9"
"2636","c4416995-f4a0-4c28-afb6-62f9ff837ffd","2017-04-22T16:24:42-04:00","2017-10-01T06:07:48-04:00",TRUE,FALSE,"win",27,"loss",24,"loss",24,"win",27,FALSE,TRUE,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,"557d552c-b34e-44e7-860f-e63ce0f645d4","c4bb8977-f787-4e81-8957-b0ad6decd075","47b8904b-4d56-481a-ab06-6e56dfe59f78","9990f062-0d8d-4dbf-82cc-73f3d5dfe532"
"2637","c47a0325-7549-4979-940a-edb2fd38b01a","2017-04-22T16:24:42-04:00","2017-09-11T16:30:09-04:00",TRUE,FALSE,"win",19,"loss",3,"loss",3,"win",19,FALSE,TRUE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,"d315a072-19d3-4e93-aa51-d959c55b659c","ab0a7c56-9f0b-4660-8477-ddeb9ad86ce9","47b8904b-4d56-481a-ab06-6e56dfe59f78","d61f132b-29f6-4140-847b-efb50ea9ccba"
"2638","c5125d30-bb92-438e-b29c-037456e804a4","2017-04-22T16:24:42-04:00","2017-09-11T16:30:09-04:00",TRUE,FALSE,"win",19,"loss",3,"loss",3,"win",19,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.286,3,1,12,8,7,0,44,0,1,0,0,0,0,0,1,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"d315a072-19d3-4e93-aa51-d959c55b659c","6c9cc6b8-e82b-454b-886c-3dae4525423e","47b8904b-4d56-481a-ab06-6e56dfe59f78","d61f132b-29f6-4140-847b-efb50ea9ccba"
"2639","cabec41a-98ce-4ea3-8f80-6c6aa525ee1a","2017-04-22T16:24:42-04:00","2017-10-01T06:07:48-04:00",TRUE,FALSE,"win",27,"loss",24,"loss",24,"win",27,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,332,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"557d552c-b34e-44e7-860f-e63ce0f645d4","a3a975a4-91ff-4bd6-a605-4ad7715e07f5","47b8904b-4d56-481a-ab06-6e56dfe59f78","9990f062-0d8d-4dbf-82cc-73f3d5dfe532"
"2640","cc21f77f-21f5-4c9b-8364-00e4f0997ae9","2017-04-22T16:24:42-04:00","2017-09-11T16:30:09-04:00",TRUE,FALSE,"win",19,"loss",3,"loss",3,"win",19,FALSE,TRUE,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,"d315a072-19d3-4e93-aa51-d959c55b659c","7b8fa81b-07da-4965-9481-b2e6af2443a8","47b8904b-4d56-481a-ab06-6e56dfe59f78","d61f132b-29f6-4140-847b-efb50ea9ccba"
"2641","cccfcd77-ba9a-481a-bad3-d406668eb5d4","2017-04-22T16:24:42-04:00","2017-09-19T21:33:09-04:00",TRUE,FALSE,"loss",10,"win",24,"loss",10,"win",24,TRUE,FALSE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,"0d793f2d-9549-48d7-8615-16e64c09e3ea","8d4da0b3-2210-45aa-9920-8c54cdfd0eba","47b8904b-4d56-481a-ab06-6e56dfe59f78","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9"
"2642","cdc83990-1b38-4c64-b071-95f01fae3862","2017-04-22T16:24:42-04:00","2017-10-01T06:07:48-04:00",TRUE,FALSE,"win",27,"loss",24,"loss",24,"win",27,FALSE,TRUE,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,1,0,0,0,"557d552c-b34e-44e7-860f-e63ce0f645d4","53b066f6-6627-4cd8-a921-ccc8a8539494","47b8904b-4d56-481a-ab06-6e56dfe59f78","9990f062-0d8d-4dbf-82cc-73f3d5dfe532"
"2643","d2d5c844-2bad-4418-98cd-a7a078bf4c98","2017-04-22T16:24:42-04:00","2017-10-01T06:07:48-04:00",TRUE,FALSE,"win",27,"loss",24,"loss",24,"win",27,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,2,0,14,7,5,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"557d552c-b34e-44e7-860f-e63ce0f645d4","652e90f9-92ac-4adb-8941-869dcd194bdd","47b8904b-4d56-481a-ab06-6e56dfe59f78","9990f062-0d8d-4dbf-82cc-73f3d5dfe532"
