"","id","created_at","updated_at","at_neutral_site","attendance","away_team_outcome","away_team_score","broadcast","clock","clock_secs","daytime","duration","ended_at","home_team_outcome","home_team_score","humidity","interval","interval_number","interval_type","label","name","on","period","period_label","score","score_differential","scoreline","slug","started_at","status","internet_coverage","satellite_coverage","television_coverage","temperature","temperature_unit","timestamp","title","weather_conditions","wind_direction","wind_speed","wind_speed_unit","home_team_id","away_team_id","winning_team_id","season_id","venue_id"
"63","fae28b3b-d0d2-4c76-a1b5-3481f8eb6c76","2016-08-16T03:56:26-04:00","2016-12-12T12:14:13-05:00",NA,NA,"loss",10,"CBS",":00",0,TRUE,NA,"2016-12-11T13:00:00-05:00","win",13,29,"Week",14,"week","Broncos vs Titans","Broncos vs Titans December 11, 2016 at  1:00pm","on December 11, 2016",4,"Quarter","10-13",3,"Broncos 10 - Titans 13","nfl-2016-2017-den-ten-2016-12-11-1300","2016-12-11T13:00:00-05:00","closed",NA,NA,"CBS",50,NA,1481479200,"Broncos vs Titans","Partly cloudy","S",19,NA,"a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","6e1ae482-bd5e-40b3-a2d8-24c0a9eec333","a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","8e660574-116b-4566-8060-3d83cf07cf80","4818918b-9c74-427d-8516-bc17e7254277"
"64","0b5204e7-877b-4fd0-87f0-be9a35d159f6","2016-08-16T03:56:26-04:00","2016-12-09T23:35:22-05:00",NA,NA,"loss",13,"NBC/NFL",":00",0,FALSE,NA,"2016-12-08T23:40:50-05:00","win",21,54,"Week",14,"week","Raiders vs Chiefs","Raiders vs Chiefs December  8, 2016 at  8:25pm","on December  8, 2016",4,"Quarter","13-21",8,"Raiders 13 - Chiefs 21","nfl-2016-2017-oak-kc-2016-12-8-2025","2016-12-08T20:25:00-05:00","closed",NA,NA,"NBC/NFL",25,NA,1481246700,"Raiders vs Chiefs","Clear","WNW",6,NA,"3a857729-4c8c-4dde-9cad-359cab5990de","bf836ba5-77d0-4125-aa8a-ab785705eb29","3a857729-4c8c-4dde-9cad-359cab5990de","8e660574-116b-4566-8060-3d83cf07cf80","613d0000-4f3d-4afc-98b4-a0a9c133c1c6"
"65","68d07461-0420-4bfd-9709-c13f3684a268","2016-08-16T03:56:26-04:00","2016-12-06T18:15:00-05:00",NA,NA,"win",41,"ESPN, 206, and WatchESPN",":00",0,FALSE,NA,"2016-12-05T20:30:00-05:00","loss",10,60,"Week",13,"week","Colts vs Jets","Colts vs Jets December  5, 2016 at  8:30pm","on December  5, 2016",4,"Quarter","41-10",31,"Colts 41 - Jets 10","nfl-2016-2017-ind-nyj-2016-12-5-2030","2016-12-05T20:30:00-05:00","closed","WatchESPN","206","ESPN",45,NA,1480987800,"Colts vs Jets","Clear","NW",6,NA,"8112be50-1ec2-47c0-ab27-b4fc4654aa5b","557d1013-6b50-4998-885b-d121af071867","557d1013-6b50-4998-885b-d121af071867","8e660574-116b-4566-8060-3d83cf07cf80","9298b0e2-28a6-4f29-9ee8-50f4fae93ed9"
"66","ee30f1a2-82ba-47ab-bbd4-d518239db423","2016-08-16T03:56:26-04:00","2016-12-05T18:13:03-05:00",NA,NA,"loss",7,"NBC",":00",0,FALSE,NA,"2016-12-04T23:42:01-05:00","win",40,46,"Week",13,"week","Panthers vs Seahawks","Panthers vs Seahawks December  4, 2016 at  8:30pm","on December  4, 2016",4,"Quarter","7-40",33,"Panthers 7 - Seahawks 40","nfl-2016-2017-car-sea-2016-12-4-2030","2016-12-04T20:30:00-05:00","closed",NA,NA,"NBC",66,NA,1480901400,"Panthers vs Seahawks","Partly cloudy","SE",9,NA,"e6094723-20f3-417a-87d2-1ccc0b7a6388","767f5024-184b-434b-9e52-90bb4375ca84","e6094723-20f3-417a-87d2-1ccc0b7a6388","8e660574-116b-4566-8060-3d83cf07cf80","cc77688d-e207-4fc6-af86-afb5749e6ed5"
"67","98214f99-7d75-425e-b676-17d74b0edbec","2016-08-16T03:56:26-04:00","2016-12-05T10:10:05-05:00",NA,NA,"loss",14,"FOX",":00",0,TRUE,NA,"2016-12-04T16:25:00-05:00","win",24,42,"Week",13,"week","Giants vs Steelers","Giants vs Steelers December  4, 2016 at  4:25pm","on December  4, 2016",4,"Quarter","14-24",10,"Giants 14 - Steelers 24","nfl-2016-2017-nyg-pit-2016-12-4-1625","2016-12-04T16:25:00-05:00","closed",NA,NA,"FOX",46,NA,1480886700,"Giants vs Steelers","Partly cloudy","N",4,NA,"e5796fc5-4c5e-486d-a76d-5879fd2f5117","47b8904b-4d56-481a-ab06-6e56dfe59f78","e5796fc5-4c5e-486d-a76d-5879fd2f5117","8e660574-116b-4566-8060-3d83cf07cf80","f60fc6c7-597b-49a6-a287-3616cae54913"
"68","cf008802-5c83-4ef8-b65c-a32eb35c1b8c","2016-08-16T03:56:26-04:00","2016-12-05T10:10:04-05:00",NA,NA,"loss",23,"FOX",":00",0,TRUE,NA,"2016-12-04T16:25:00-05:00","win",31,13,"Week",13,"week","Redskins vs Cardinals","Redskins vs Cardinals December  4, 2016 at  4:25pm","on December  4, 2016",4,"Quarter","23-31",8,"Redskins 23 - Cardinals 31","nfl-2016-2017-was-ari-2016-12-4-1625","2016-12-04T16:25:00-05:00","closed",NA,NA,"FOX",67,NA,1480886700,"Redskins vs Cardinals","Sunny","N",0,NA,"77c57737-b688-4bbf-a127-7b7f0ef8bcdd","1c4f553a-bde3-4229-8565-9c40401a9956","77c57737-b688-4bbf-a127-7b7f0ef8bcdd","8e660574-116b-4566-8060-3d83cf07cf80","ffa8536a-957f-4c1e-ab37-be192313f60a"
"69","fcb2fb09-2279-44b0-972c-05c7ad20e8f9","2016-08-16T03:56:26-04:00","2016-12-05T10:10:05-05:00",NA,NA,"win",28,"FOX",":00",0,TRUE,NA,"2016-12-04T16:25:00-05:00","loss",21,30,"Week",13,"week","Buccaneers vs Chargers","Buccaneers vs Chargers December  4, 2016 at  4:25pm","on December  4, 2016",4,"Quarter","28-21",7,"Buccaneers 28 - Chargers 21","nfl-2016-2017-tb-sd-2016-12-4-1625","2016-12-04T16:25:00-05:00","closed",NA,NA,"FOX",71,NA,1480886700,"Buccaneers vs Chargers","Sunny","W",4,NA,"d1f76207-7303-484f-a25f-b00d1eb46ecd","0d0cfd49-bea6-4ad0-a263-5a350865b99e","0d0cfd49-bea6-4ad0-a263-5a350865b99e","8e660574-116b-4566-8060-3d83cf07cf80","42849bb6-aa30-49d8-8aab-46acaa15828d"
"70","de7aa9b3-55e0-4d8a-b47a-8d4df27ff55f","2016-08-16T03:56:26-04:00","2016-12-05T10:10:04-05:00",NA,NA,"loss",24,"CBS",":00",0,TRUE,NA,"2016-12-04T16:05:00-05:00","win",38,33,"Week",13,"week","Bills vs Raiders","Bills vs Raiders December  4, 2016 at  4:05pm","on December  4, 2016",4,"Quarter","24-38",14,"Bills 24 - Raiders 38","nfl-2016-2017-buf-oak-2016-12-4-1605","2016-12-04T16:05:00-05:00","closed",NA,NA,"CBS",68,NA,1480885500,"Bills vs Raiders","Sunny","N",0,NA,"bf836ba5-77d0-4125-aa8a-ab785705eb29","50990622-f5d7-4597-b9b3-c73c9be32af2","bf836ba5-77d0-4125-aa8a-ab785705eb29","8e660574-116b-4566-8060-3d83cf07cf80","cd7d4851-d495-4684-bb57-859752590ff8"
"71","09d32904-dd87-4628-81ad-6bd90a1bace7","2016-08-16T03:56:26-04:00","2016-12-05T10:09:58-05:00",NA,NA,"win",29,"CBS",":00",0,TRUE,NA,"2016-12-04T13:00:00-05:00","loss",28,87,"Week",13,"week","Chiefs vs Falcons","Chiefs vs Falcons December  4, 2016 at  1:00pm","on December  4, 2016",4,"Quarter","29-28",1,"Chiefs 29 - Falcons 28","nfl-2016-2017-kc-atl-2016-12-4-1300","2016-12-04T13:00:00-05:00","closed",NA,NA,"CBS",45,NA,1480874400,"Chiefs vs Falcons","Light rain","E",0,NA,"c1618ca6-3dad-485d-b237-ad34f8d0bf83","3a857729-4c8c-4dde-9cad-359cab5990de","3a857729-4c8c-4dde-9cad-359cab5990de","8e660574-116b-4566-8060-3d83cf07cf80","9277c5db-d40e-4c1e-ab56-f2c068f930e6"
"72","1f30ab7a-5b4b-45a3-8ea3-2f63bc3c5cda","2016-08-16T03:56:26-04:00","2016-12-05T10:09:59-05:00",NA,NA,"win",20,"CBS",":00",0,TRUE,NA,"2016-12-04T13:00:00-05:00","loss",10,58,"Week",13,"week","Broncos vs Jaguars","Broncos vs Jaguars December  4, 2016 at  1:00pm","on December  4, 2016",4,"Quarter","20-10",10,"Broncos 20 - Jaguars 10","nfl-2016-2017-den-jac-2016-12-4-1300","2016-12-04T13:00:00-05:00","closed",NA,NA,"CBS",76,NA,1480874400,"Broncos vs Jaguars","Partly cloudy","SE",14,NA,"0fc8a1cb-bb61-4eba-b448-1d313813f0d1","6e1ae482-bd5e-40b3-a2d8-24c0a9eec333","6e1ae482-bd5e-40b3-a2d8-24c0a9eec333","8e660574-116b-4566-8060-3d83cf07cf80","94e768b1-33f7-4f15-b340-9fe1789ffe64"
"73","23c5fbbc-9344-41e0-b42f-2a441b254a51","2016-08-16T03:56:26-04:00","2016-12-05T10:10:03-05:00",NA,NA,"loss",13,"CBS",":00",0,TRUE,NA,"2016-12-04T13:00:00-05:00","win",21,96,"Week",13,"week","Texans vs Packers","Texans vs Packers December  4, 2016 at  1:00pm","on December  4, 2016",4,"Quarter","13-21",8,"Texans 13 - Packers 21","nfl-2016-2017-hou-gb-2016-12-4-1300","2016-12-04T13:00:00-05:00","closed",NA,NA,"CBS",32,NA,1480874400,"Texans vs Packers","Patchy light snow","SSE",8,NA,"ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","545d6178-62b4-4e6e-a118-60e4f66d257d","ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","8e660574-116b-4566-8060-3d83cf07cf80","c53d2f24-770c-48e6-90c1-f6256059c09d"
"74","512b1299-15a9-49f8-860e-22af05f2cf11","2016-08-16T03:56:26-04:00","2016-12-05T10:09:57-05:00",NA,NA,"loss",6,"CBS",":00",0,TRUE,NA,"2016-12-04T13:00:00-05:00","win",38,49,"Week",13,"week","Dolphins vs Ravens","Dolphins vs Ravens December  4, 2016 at  1:00pm","on December  4, 2016",4,"Quarter","6-38",32,"Dolphins 6 - Ravens 38","nfl-2016-2017-mia-bal-2016-12-4-1300","2016-12-04T13:00:00-05:00","closed",NA,NA,"CBS",46,NA,1480874400,"Dolphins vs Ravens","Overcast","NNW",6,NA,"15cdbc22-7b1e-4012-a731-987ca52e3c05","49b7f5ba-da40-4b42-be4b-c68b4f9257e8","15cdbc22-7b1e-4012-a731-987ca52e3c05","8e660574-116b-4566-8060-3d83cf07cf80","be778f18-dd45-4b13-8ba9-cee1640a70e2"
"75","7ba80708-d5f8-49f9-bb26-d27bb7ae5b63","2016-08-16T03:56:26-04:00","2016-12-05T10:09:59-05:00",NA,NA,"loss",6,"FOX",":00",0,TRUE,NA,"2016-12-04T13:00:00-05:00","win",26,80,"Week",13,"week","49ers vs Bears","49ers vs Bears December  4, 2016 at  1:00pm","on December  4, 2016",4,"Quarter","6-26",20,"49ers 6 - Bears 26","nfl-2016-2017-sf-chi-2016-12-4-1300","2016-12-04T13:00:00-05:00","closed",NA,NA,"FOX",34,NA,1480874400,"49ers vs Bears","Light snow","ESE",4,NA,"009ff336-845b-411b-8ee5-9b3089e99398","62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3","009ff336-845b-411b-8ee5-9b3089e99398","8e660574-116b-4566-8060-3d83cf07cf80","4076615f-7d38-4528-8563-fe5f5cb8af60"
"76","7fce7eaa-53b4-4c2f-9b63-96a5773775b5","2016-08-16T03:56:26-04:00","2016-12-05T10:09:56-05:00",NA,NA,"loss",14,"FOX",":00",0,TRUE,NA,"2016-12-04T13:00:00-05:00","win",32,62,"Week",13,"week","Eagles vs Bengals","Eagles vs Bengals December  4, 2016 at  1:00pm","on December  4, 2016",4,"Quarter","14-32",18,"Eagles 14 - Bengals 32","nfl-2016-2017-phi-cin-2016-12-4-1300","2016-12-04T13:00:00-05:00","closed",NA,NA,"FOX",43,NA,1480874400,"Eagles vs Bengals","Partly cloudy","ESE",8,NA,"6bb48096-ca08-40e3-8dd2-2d93d96e346e","9990f062-0d8d-4dbf-82cc-73f3d5dfe532","6bb48096-ca08-40e3-8dd2-2d93d96e346e","8e660574-116b-4566-8060-3d83cf07cf80","ea43e415-85a1-44d9-a95c-c66b2fdaea95"
"77","98829274-a5eb-4af8-b2db-69cda07b595d","2016-08-16T03:56:26-04:00","2016-12-05T10:09:56-05:00",NA,NA,"loss",10,"FOX",":00",0,TRUE,NA,"2016-12-04T13:00:00-05:00","win",26,44,"Week",13,"week","Rams vs Patriots","Rams vs Patriots December  4, 2016 at  1:00pm","on December  4, 2016",4,"Quarter","10-26",16,"Rams 10 - Patriots 26","nfl-2016-2017-la-ne-2016-12-4-1300","2016-12-04T13:00:00-05:00","closed",NA,NA,"FOX",40,NA,1480874400,"Rams vs Patriots","Sunny","W",4,NA,"5546974d-27c2-4d93-a63e-d8320952e871","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","5546974d-27c2-4d93-a63e-d8320952e871","8e660574-116b-4566-8060-3d83cf07cf80","9ddfa5cf-57c2-48ab-9e2b-4e42dba19b8c"
"78","f66e1278-e64d-4379-b1d7-d86e7143e7ef","2016-08-16T03:56:26-04:00","2016-12-05T10:09:58-05:00",NA,NA,"win",28,"FOX",":00",0,TRUE,NA,"2016-12-04T13:00:00-05:00","loss",13,90,"Week",13,"week","Lions vs Saints","Lions vs Saints December  4, 2016 at  1:00pm","on December  4, 2016",4,"Quarter","28-13",15,"Lions 28 - Saints 13","nfl-2016-2017-det-no-2016-12-4-1300","2016-12-04T13:00:00-05:00","closed",NA,NA,"FOX",70,NA,1480874400,"Lions vs Saints","Mist","NNW",6,NA,"a192531d-e60c-4256-8220-f3538dd8b020","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","82fedbfa-8c2c-46cc-b02f-ea16abf5ffc9","8e660574-116b-4566-8060-3d83cf07cf80","5e1f9e84-93a2-4235-a2f4-b7283ce1d9db"
"79","72e2bd20-fe85-4980-ad35-57f4334c7038","2016-08-16T03:56:26-04:00","2016-12-02T18:14:23-05:00",NA,NA,"win",17,"NBC",":00",0,FALSE,NA,"2016-12-01T20:25:00-05:00","loss",15,64,"Week",13,"week","Cowboys vs Vikings","Cowboys vs Vikings December  1, 2016 at  8:25pm","on December  1, 2016",4,"Quarter","17-15",2,"Cowboys 17 - Vikings 15","nfl-2016-2017-dal-min-2016-12-1-2025","2016-12-01T20:25:00-05:00","closed",NA,NA,"NBC",35,NA,1480641900,"Cowboys vs Vikings","Overcast","NNW",8,NA,"273bc0eb-8984-4474-bbc8-5cce491aa662","d61f132b-29f6-4140-847b-efb50ea9ccba","d61f132b-29f6-4140-847b-efb50ea9ccba","8e660574-116b-4566-8060-3d83cf07cf80","9fa74055-f139-472b-98cf-3864e9015655"
"80","a3ffde4f-819f-45ab-acd9-df27c4c9bc07","2016-08-16T03:56:25-04:00","2016-11-29T19:37:15-05:00",NA,NA,"win",27,"ESPN, 206, and WatchESPN",":00",0,FALSE,NA,"2016-11-28T23:30:15-05:00","loss",13,62,"Week",12,"week","Packers vs Eagles","Packers vs Eagles November 28, 2016 at  8:30pm","on November 28, 2016",4,"Quarter","27-13",14,"Packers 27 - Eagles 13","nfl-2016-2017-gb-phi-2016-11-28-2030","2016-11-28T20:30:00-05:00","closed","WatchESPN","206","ESPN",48,NA,1480383000,"Packers vs Eagles","Overcast","SE",8,NA,"9990f062-0d8d-4dbf-82cc-73f3d5dfe532","ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","ade9a19b-3dfb-4436-aefd-e54f1c0d1a20","8e660574-116b-4566-8060-3d83cf07cf80","12c6bec4-4c24-4ed1-85e4-198850013145"
"81","9938e3d3-d4e8-4e16-b5c6-76b57abb6690","2016-08-16T03:56:25-04:00","2016-11-28T19:28:21-05:00",NA,NA,"win",30,"NBC",":00",0,FALSE,NA,"2016-11-28T00:31:35-05:00","loss",27,31,"Week",12,"week","Chiefs vs Broncos","Chiefs vs Broncos November 27, 2016 at  8:30pm","on November 27, 2016",5,"Quarter","30-27",3,"Chiefs 30 - Broncos 27","nfl-2016-2017-kc-den-2016-11-27-1625","2016-11-27T20:30:00-05:00","closed",NA,NA,"NBC",41,NA,1480296600,"Chiefs vs Broncos","Partly cloudy","NW",22,NA,"6e1ae482-bd5e-40b3-a2d8-24c0a9eec333","3a857729-4c8c-4dde-9cad-359cab5990de","3a857729-4c8c-4dde-9cad-359cab5990de","8e660574-116b-4566-8060-3d83cf07cf80","9443347e-0264-4f6e-93ab-96f6f0a68a5e"
"82","30a9fdb9-d72e-4290-858e-5a71575d15ae","2016-08-16T03:56:25-04:00","2016-11-28T12:49:50-05:00",NA,NA,"win",22,"CBS",":00",0,TRUE,NA,"2016-11-27T16:25:00-05:00","loss",17,44,"Week",12,"week","Patriots vs Jets","Patriots vs Jets November 27, 2016 at  4:25pm","on November 27, 2016",4,"Quarter","22-17",5,"Patriots 22 - Jets 17","nfl-2016-2017-ne-nyj-2016-11-27-2030","2016-11-27T16:25:00-05:00","closed",NA,NA,"CBS",47,NA,1480281900,"Patriots vs Jets","Overcast","N",9,NA,"8112be50-1ec2-47c0-ab27-b4fc4654aa5b","5546974d-27c2-4d93-a63e-d8320952e871","5546974d-27c2-4d93-a63e-d8320952e871","8e660574-116b-4566-8060-3d83cf07cf80","9298b0e2-28a6-4f29-9ee8-50f4fae93ed9"
"83","c5452247-fbd3-45eb-afc0-8b37108345f9","2016-08-16T03:56:25-04:00","2016-11-28T12:49:54-05:00",NA,NA,"loss",32,"CBS",":00",0,TRUE,NA,"2016-11-27T16:25:00-05:00","win",35,55,"Week",12,"week","Panthers vs Raiders","Panthers vs Raiders November 27, 2016 at  4:25pm","on November 27, 2016",4,"Quarter","32-35",3,"Panthers 32 - Raiders 35","nfl-2016-2017-car-oak-2016-11-27-1625","2016-11-27T16:25:00-05:00","closed",NA,NA,"CBS",59,NA,1480281900,"Panthers vs Raiders","Partly cloudy","WNW",6,NA,"bf836ba5-77d0-4125-aa8a-ab785705eb29","767f5024-184b-434b-9e52-90bb4375ca84","bf836ba5-77d0-4125-aa8a-ab785705eb29","8e660574-116b-4566-8060-3d83cf07cf80","cd7d4851-d495-4684-bb57-859752590ff8"
"84","a0541f10-31f6-4c88-85b4-3531d7a0015c","2016-08-16T03:56:25-04:00","2016-11-28T12:49:51-05:00",NA,NA,"loss",5,"FOX",":00",0,TRUE,NA,"2016-11-27T16:05:00-05:00","win",14,45,"Week",12,"week","Seahawks vs Buccaneers","Seahawks vs Buccaneers November 27, 2016 at  4:05pm","on November 27, 2016",4,"Quarter","5-14",9,"Seahawks 5 - Buccaneers 14","nfl-2016-2017-sea-tb-2016-11-27-1605","2016-11-27T16:05:00-05:00","closed",NA,NA,"FOX",79,NA,1480280700,"Seahawks vs Buccaneers","Partly cloudy","NNE",7,NA,"0d0cfd49-bea6-4ad0-a263-5a350865b99e","e6094723-20f3-417a-87d2-1ccc0b7a6388","0d0cfd49-bea6-4ad0-a263-5a350865b99e","8e660574-116b-4566-8060-3d83cf07cf80","a2929d20-d254-42dd-a707-50260c57a7e5"
"85","3b5ce8b2-e1c6-490e-ae57-2718268687bf","2016-08-16T03:56:25-04:00","2016-11-28T12:49:56-05:00",NA,NA,"loss",21,"CBS",":00",0,TRUE,NA,"2016-11-27T13:00:00-05:00","win",28,65,"Week",12,"week","Jaguars vs Bills","Jaguars vs Bills November 27, 2016 at  1:00pm","on November 27, 2016",4,"Quarter","21-28",7,"Jaguars 21 - Bills 28","nfl-2016-2017-jac-buf-2016-11-27-1300","2016-11-27T13:00:00-05:00","closed",NA,NA,"CBS",43,NA,1480269600,"Jaguars vs Bills","Partly cloudy","W",12,NA,"50990622-f5d7-4597-b9b3-c73c9be32af2","0fc8a1cb-bb61-4eba-b448-1d313813f0d1","50990622-f5d7-4597-b9b3-c73c9be32af2","8e660574-116b-4566-8060-3d83cf07cf80","d2e0b85d-91c7-4dbf-ac01-d9e183df168b"
"86","4f2cf36c-b38f-4e15-afe1-fa148ae0a66a","2016-08-16T03:56:25-04:00","2016-11-28T12:49:49-05:00",NA,NA,"loss",24,"FOX",":00",0,TRUE,NA,"2016-11-27T13:00:00-05:00","win",31,50,"Week",12,"week","49ers vs Dolphins","49ers vs Dolphins November 27, 2016 at  1:00pm","on November 27, 2016",4,"Quarter","24-31",7,"49ers 24 - Dolphins 31","nfl-2016-2017-sf-mia-2016-11-27-1300","2016-11-27T13:00:00-05:00","closed",NA,NA,"FOX",79,NA,1480269600,"49ers vs Dolphins","Partly cloudy","NE",12,NA,"49b7f5ba-da40-4b42-be4b-c68b4f9257e8","62b050a0-42c8-4cdd-aaaf-1ee5bbb01bf3","49b7f5ba-da40-4b42-be4b-c68b4f9257e8","8e660574-116b-4566-8060-3d83cf07cf80","0a599fc2-4710-433d-a6ac-475c2a424c2e"
"87","8c5b7802-d0f4-4baf-b2f4-f583a1f7d604","2016-08-16T03:56:25-04:00","2016-11-28T12:49:57-05:00",NA,NA,"win",27,"FOX",":00",0,TRUE,NA,"2016-11-27T13:00:00-05:00","loss",13,57,"Week",12,"week","Giants vs Browns","Giants vs Browns November 27, 2016 at  1:00pm","on November 27, 2016",4,"Quarter","27-13",14,"Giants 27 - Browns 13","nfl-2016-2017-nyg-cle-2016-11-27-1300","2016-11-27T13:00:00-05:00","closed",NA,NA,"FOX",48,NA,1480269600,"Giants vs Browns","Sunny","SSW",11,NA,"ecf6a705-7a54-4f36-9dcd-09a0c53e733b","47b8904b-4d56-481a-ab06-6e56dfe59f78","47b8904b-4d56-481a-ab06-6e56dfe59f78","8e660574-116b-4566-8060-3d83cf07cf80","cfbe5c55-26f8-497a-adbd-13a16d823f19"
"88","92bf8055-cdd4-4962-b02d-9a0624be3345","2016-08-16T03:56:25-04:00","2016-11-28T12:49:46-05:00",NA,NA,"loss",14,"CBS",":00",0,TRUE,NA,"2016-11-27T13:00:00-05:00","win",19,37,"Week",12,"week","Bengals vs Ravens","Bengals vs Ravens November 27, 2016 at  1:00pm","on November 27, 2016",4,"Quarter","14-19",5,"Bengals 14 - Ravens 19","nfl-2016-2017-cin-bal-2016-11-27-1300","2016-11-27T13:00:00-05:00","closed",NA,NA,"CBS",52,NA,1480269600,"Bengals vs Ravens","Partly cloudy","NNW",13,NA,"15cdbc22-7b1e-4012-a731-987ca52e3c05","6bb48096-ca08-40e3-8dd2-2d93d96e346e","15cdbc22-7b1e-4012-a731-987ca52e3c05","8e660574-116b-4566-8060-3d83cf07cf80","be778f18-dd45-4b13-8ba9-cee1640a70e2"
"89","9cda6a14-79de-4832-836f-0754e2686d65","2016-08-16T03:56:25-04:00","2016-11-28T12:49:50-05:00",NA,NA,"win",27,"CBS",":00",0,TRUE,NA,"2016-11-27T13:00:00-05:00","loss",21,86,"Week",12,"week","Titans vs Bears","Titans vs Bears November 27, 2016 at  1:00pm","on November 27, 2016",4,"Quarter","27-21",6,"Titans 27 - Bears 21","nfl-2016-2017-ten-chi-2016-11-27-1300","2016-11-27T13:00:00-05:00","closed",NA,NA,"CBS",39,NA,1480269600,"Titans vs Bears","Mist","S",9,NA,"009ff336-845b-411b-8ee5-9b3089e99398","a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","a8004516-b1d9-44df-b6ba-d5e4b7d9d1d7","8e660574-116b-4566-8060-3d83cf07cf80","4076615f-7d38-4528-8563-fe5f5cb8af60"
"90","a65ed9ac-6872-4413-9a75-f9adcb6872c7","2016-08-16T03:56:25-04:00","2016-11-28T12:49:48-05:00",NA,NA,"loss",19,"FOX",":00",0,TRUE,NA,"2016-11-27T13:00:00-05:00","win",38,37,"Week",12,"week","Cardinals vs Falcons","Cardinals vs Falcons November 27, 2016 at  1:00pm","on November 27, 2016",4,"Quarter","19-38",19,"Cardinals 19 - Falcons 38","nfl-2016-2017-ari-atl-2016-11-27-1300","2016-11-27T13:00:00-05:00","closed",NA,NA,"FOX",54,NA,1480269600,"Cardinals vs Falcons","Sunny","N",0,NA,"c1618ca6-3dad-485d-b237-ad34f8d0bf83","77c57737-b688-4bbf-a127-7b7f0ef8bcdd","c1618ca6-3dad-485d-b237-ad34f8d0bf83","8e660574-116b-4566-8060-3d83cf07cf80","9277c5db-d40e-4c1e-ab56-f2c068f930e6"
"91","cc29430a-dfa8-4a49-9136-0d098c490aca","2016-08-16T03:56:25-04:00","2016-11-28T12:49:54-05:00",NA,NA,"loss",21,"FOX",":00",0,TRUE,NA,"2016-11-27T13:00:00-05:00","win",49,62,"Week",12,"week","Rams vs Saints","Rams vs Saints November 27, 2016 at  1:00pm","on November 27, 2016",4,"Quarter","21-49",28,"Rams 21 - Saints 49","nfl-2016-2017-la-no-2016-11-27-1300","2016-11-27T13:00:00-05:00","closed",NA,NA,"FOX",62,NA,1480269600,"Rams vs Saints","Partly cloudy","NE",4,NA,"a192531d-e60c-4256-8220-f3538dd8b020","3f53d6c3-46ae-4a68-833e-fc29c8ecbdb2","a192531d-e60c-4256-8220-f3538dd8b020","8e660574-116b-4566-8060-3d83cf07cf80","5e1f9e84-93a2-4235-a2f4-b7283ce1d9db"
"92","f0f0fa4b-4f68-468c-8508-3a6369ef9798","2016-08-16T03:56:24-04:00","2016-11-28T12:49:48-05:00",NA,NA,"win",21,"CBS",":00",0,TRUE,NA,"2016-11-27T13:00:00-05:00","loss",13,56,"Week",12,"week","Chargers vs Texans","Chargers vs Texans November 27, 2016 at  1:00pm","on November 27, 2016",4,"Quarter","21-13",8,"Chargers 21 - Texans 13","nfl-2016-2017-sd-hou-2016-11-27-1300","2016-11-27T13:00:00-05:00","closed",NA,NA,"CBS",70,NA,1480269600,"Chargers vs Texans","Sunny","SE",15,NA,"545d6178-62b4-4e6e-a118-60e4f66d257d","d1f76207-7303-484f-a25f-b00d1eb46ecd","d1f76207-7303-484f-a25f-b00d1eb46ecd","8e660574-116b-4566-8060-3d83cf07cf80","f2620845-ee55-490f-acbe-79178b5e54e3"
"93","92ee24bb-ff9c-4598-b175-a2b0ba39644a","2016-08-16T03:56:24-04:00","2016-11-25T20:27:18-05:00",NA,NA,"win",28,"NBC",":00",0,FALSE,NA,"2016-11-24T20:30:00-05:00","loss",7,87,"Week",12,"week","Steelers vs Colts","Steelers vs Colts November 24, 2016 at  8:30pm","on November 24, 2016",4,"Quarter","28-7",21,"Steelers 28 - Colts 7","nfl-2016-2017-pit-ind-2016-11-24-2030","2016-11-24T20:30:00-05:00","closed",NA,NA,"NBC",39,NA,1480037400,"Steelers vs Colts","Overcast","WSW",8,NA,"557d1013-6b50-4998-885b-d121af071867","e5796fc5-4c5e-486d-a76d-5879fd2f5117","e5796fc5-4c5e-486d-a76d-5879fd2f5117","8e660574-116b-4566-8060-3d83cf07cf80","6054665a-6649-4b22-aa16-1073f1ad2aa7"
