"","id","created_at","updated_at","at_neutral_site","attendance","away_team_outcome","away_team_score","broadcast","clock","clock_secs","daytime","duration","ended_at","home_team_outcome","home_team_score","humidity","interval","interval_number","interval_type","label","name","on","period","period_label","score","score_differential","scoreline","slug","started_at","status","internet_coverage","satellite_coverage","television_coverage","temperature","temperature_unit","timestamp","title","weather_conditions","wind_direction","wind_speed","wind_speed_unit","home_team_id","away_team_id","winning_team_id","season_id","venue_id","official_ids"
"2922","101a9300-6880-4825-b5e3-6d9227b66032","2016-03-18T21:06:20-04:00","2016-07-25T10:12:39-04:00",FALSE,38690,"loss",1,"YES","0:00",0,FALSE,NA,"2015-09-27T16:30:13-04:00","win",6,NA,"Regular Season",NA,"regularseason","White Sox vs Yankees","White Sox vs Yankees September 27, 2015 at  1:05pm","on September 27, 2015",0,"Inning","1-6",5,"White Sox 1 - Yankees 6","mlb-2015-chw-nyy-2015-09-27-1705","2015-09-27T13:05:00-04:00",NA,NA,NA,"YES",65,"f",1443373500,"White Sox vs Yankees","cloudy","In from Left",11,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","8572e355-63b6-440c-8cb0-8ef52144b993","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""e71469eb-f250-454a-8e09-3172e028f013"", ""1552a402-90c9-467c-a2e4-3366460d6d3c"", ""e5ac4e68-4b3c-483c-8e7a-93a4902d2623"", ""54f9a50b-ed79-4ceb-9aef-e3d515f3ff13"")"
"2923","811249d1-59ca-4120-ac11-6777e34d7da1","2016-03-18T21:06:19-04:00","2016-07-12T19:35:16-04:00",FALSE,39134,"loss",1,"WPIX","0:00",0,FALSE,NA,"2015-09-26T18:59:14-04:00","win",2,NA,"Regular Season",NA,"regularseason","White Sox vs Yankees","White Sox vs Yankees September 26, 2015 at  4:05pm","on September 26, 2015",0,"Inning","1-2",1,"White Sox 1 - Yankees 2","mlb-2015-chw-nyy-2015-09-26-1605","2015-09-26T16:05:00-04:00",NA,NA,NA,"WPIX",66,"f",1443297900,"White Sox vs Yankees","cloudy","In from Center",8,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","8572e355-63b6-440c-8cb0-8ef52144b993","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""e71469eb-f250-454a-8e09-3172e028f013"", ""1552a402-90c9-467c-a2e4-3366460d6d3c"", ""e5ac4e68-4b3c-483c-8e7a-93a4902d2623"", ""54f9a50b-ed79-4ceb-9aef-e3d515f3ff13"")"
"2924","bf0880f5-7eab-4f99-982c-c4f9fc3dbaf7","2016-03-18T21:06:18-04:00","2016-07-12T19:35:36-04:00",FALSE,37316,"win",5,"YES","0:00",0,FALSE,NA,"2015-09-25T22:37:03-04:00","loss",2,NA,"Regular Season",NA,"regularseason","White Sox vs Yankees","White Sox vs Yankees September 25, 2015 at  7:05pm","on September 25, 2015",0,"Inning","5-2",3,"White Sox 5 - Yankees 2","mlb-2015-chw-nyy-2015-09-25-1905","2015-09-25T19:05:00-04:00",NA,NA,NA,"YES",69,"f",1443222300,"White Sox vs Yankees","cloudy","In from Center",5,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","8572e355-63b6-440c-8cb0-8ef52144b993","8572e355-63b6-440c-8cb0-8ef52144b993","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""e71469eb-f250-454a-8e09-3172e028f013"", ""1552a402-90c9-467c-a2e4-3366460d6d3c"", ""e5ac4e68-4b3c-483c-8e7a-93a4902d2623"", ""54f9a50b-ed79-4ceb-9aef-e3d515f3ff13"")"
"2925","12b39d6d-8c38-467b-92ef-6d747483539f","2016-03-18T21:06:18-04:00","2016-07-25T10:12:45-04:00",FALSE,35132,"loss",2,"YES","0:00",0,FALSE,NA,"2015-09-24T21:58:48-04:00","win",3,NA,"Regular Season",NA,"regularseason","White Sox vs Yankees","White Sox vs Yankees September 24, 2015 at  7:05pm","on September 24, 2015",0,"Inning","2-3",1,"White Sox 2 - Yankees 3","mlb-2015-chw-nyy-2015-09-24-2305","2015-09-24T19:05:00-04:00",NA,NA,NA,"YES",74,"f",1443135900,"White Sox vs Yankees","sunny","Right to Left",7,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","8572e355-63b6-440c-8cb0-8ef52144b993","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""2f592778-41f8-4f2a-a084-22a6e6340aad"", ""31bd59c5-31c5-4509-9357-23542f2c2782"", ""1edfa778-cbf5-4588-8cd4-eecdb5155628"", ""54256192-017c-49cc-a494-3aec02ca2e1e"")"
"2926","1f72fe03-b9cb-4b54-aea1-660b03c1fc8b","2016-03-18T21:06:17-04:00","2016-07-25T10:13:43-04:00",FALSE,48056,"loss",0,"SNET","0:00",0,FALSE,NA,"2015-09-23T22:06:52-04:00","win",4,NA,"Regular Season",NA,"regularseason","Yankees vs Blue Jays","Yankees vs Blue Jays September 23, 2015 at  7:07pm","on September 23, 2015",0,"Inning","0-4",4,"Yankees 0 - Blue Jays 4","mlb-2015-nyy-tor-2015-09-23-2307","2015-09-23T19:07:00-04:00",NA,NA,NA,"SNET",68,"f",1443049620,"Yankees vs Blue Jays","sunny","Out to Center",2,"mph","2863bb0d-90f6-4ae2-93ca-e89cda3255ee","a7768b3c-3700-41a8-b97d-4670e044d036","2863bb0d-90f6-4ae2-93ca-e89cda3255ee","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""21bd504e-dccc-4315-8b87-d33b10fbb942"", ""51252c1a-4f3e-46e5-b4b8-0e2c725fe1ea"", ""d910220c-f4ff-4d31-b488-95c4fd48276f"", ""514ddac0-3d9a-4888-9565-a54d378bb00b"")"
"2927","773ccc21-02bf-4ab1-8a41-9c462b5df14c","2016-03-18T21:06:16-04:00","2016-07-12T19:35:40-04:00",FALSE,47992,"win",6,"ESPN","0:00",0,FALSE,NA,"2015-09-22T22:49:41-04:00","loss",4,NA,"Regular Season",NA,"regularseason","Yankees vs Blue Jays","Yankees vs Blue Jays September 22, 2015 at  7:07pm","on September 22, 2015",0,"Inning","6-4",2,"Yankees 6 - Blue Jays 4","mlb-2015-nyy-tor-2015-09-22-1907","2015-09-22T19:07:00-04:00",NA,NA,NA,"ESPN",64,"f",1442963220,"Yankees vs Blue Jays","sunny","Right to Left",6,"mph","2863bb0d-90f6-4ae2-93ca-e89cda3255ee","a7768b3c-3700-41a8-b97d-4670e044d036","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""21bd504e-dccc-4315-8b87-d33b10fbb942"", ""51252c1a-4f3e-46e5-b4b8-0e2c725fe1ea"", ""d910220c-f4ff-4d31-b488-95c4fd48276f"", ""514ddac0-3d9a-4888-9565-a54d378bb00b"")"
"2928","21af2da7-e7fd-4cd2-bb2a-dc1ddf2807ed","2016-03-18T21:06:15-04:00","2016-07-25T10:14:13-04:00",FALSE,47648,"loss",2,"SNET","0:00",0,FALSE,NA,"2015-09-21T22:24:01-04:00","win",4,NA,"Regular Season",NA,"regularseason","Yankees vs Blue Jays","Yankees vs Blue Jays September 21, 2015 at  7:07pm","on September 21, 2015",0,"Inning","2-4",2,"Yankees 2 - Blue Jays 4","mlb-2015-nyy-tor-2015-09-21-2307","2015-09-21T19:07:00-04:00",NA,NA,NA,"SNET",62,"f",1442876820,"Yankees vs Blue Jays","sunny","Right to Left",15,"mph","2863bb0d-90f6-4ae2-93ca-e89cda3255ee","a7768b3c-3700-41a8-b97d-4670e044d036","2863bb0d-90f6-4ae2-93ca-e89cda3255ee","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""21bd504e-dccc-4315-8b87-d33b10fbb942"", ""51252c1a-4f3e-46e5-b4b8-0e2c725fe1ea"", ""d910220c-f4ff-4d31-b488-95c4fd48276f"", ""514ddac0-3d9a-4888-9565-a54d378bb00b"")"
"2929","77215819-4674-4dd3-95ad-ee09101aa1f9","2016-03-18T21:06:15-04:00","2016-07-12T19:34:38-04:00",FALSE,43571,"win",11,"ESPN","0:00",0,FALSE,NA,"2015-09-20T23:51:42-04:00","loss",2,NA,"Regular Season",NA,"regularseason","Yankees vs Mets","Yankees vs Mets September 20, 2015 at  8:08pm","on September 20, 2015",0,"Inning","11-2",9,"Yankees 11 - Mets 2","mlb-2015-nyy-nym-2015-09-20-2008","2015-09-20T20:08:00-04:00",NA,NA,NA,"ESPN",69,"f",1442794080,"Yankees vs Mets","sunny","Out to Left",13,"mph","fb65f6d2-6de5-4596-981b-6d9bcb5d9e7d","a7768b3c-3700-41a8-b97d-4670e044d036","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""93aa330a-dea1-4f11-954f-b91426d1a4fd"", ""042430de-a523-49f4-a324-99a2fa30ccb4"", ""b7ac4c44-21cc-4663-82d0-7176dae989ae"", ""99047693-b449-42d8-bc99-7cffc3ef0fb8"")"
"2930","e9b73077-4a41-4a7d-a189-e3436f02a003","2016-03-18T21:06:13-04:00","2016-07-12T19:35:55-04:00",FALSE,43630,"win",5,"FOX","0:00",0,FALSE,NA,"2015-09-19T16:25:33-04:00","loss",0,NA,"Regular Season",NA,"regularseason","Yankees vs Mets","Yankees vs Mets September 19, 2015 at  1:05pm","on September 19, 2015",0,"Inning","5-0",5,"Yankees 5 - Mets 0","mlb-2015-nyy-nym-2015-09-19-1305","2015-09-19T13:05:00-04:00",NA,NA,NA,"FOX",80,"f",1442682300,"Yankees vs Mets","sunny","Out to Left",8,"mph","fb65f6d2-6de5-4596-981b-6d9bcb5d9e7d","a7768b3c-3700-41a8-b97d-4670e044d036","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""93aa330a-dea1-4f11-954f-b91426d1a4fd"", ""042430de-a523-49f4-a324-99a2fa30ccb4"", ""b7ac4c44-21cc-4663-82d0-7176dae989ae"", ""99047693-b449-42d8-bc99-7cffc3ef0fb8"")"
"2931","92b3b7cb-b783-46a9-ad02-3510a19509bb","2016-03-18T21:06:13-04:00","2016-07-12T19:36:04-04:00",FALSE,43602,"loss",1,"SNY","0:00",0,FALSE,NA,"2015-09-18T22:12:11-04:00","win",5,NA,"Regular Season",NA,"regularseason","Yankees vs Mets","Yankees vs Mets September 18, 2015 at  7:10pm","on September 18, 2015",0,"Inning","1-5",4,"Yankees 1 - Mets 5","mlb-2015-nyy-nym-2015-09-18-1910","2015-09-18T19:10:00-04:00",NA,NA,NA,"SNY",76,"f",1442617800,"Yankees vs Mets","sunny","Out to Left",11,"mph","fb65f6d2-6de5-4596-981b-6d9bcb5d9e7d","a7768b3c-3700-41a8-b97d-4670e044d036","fb65f6d2-6de5-4596-981b-6d9bcb5d9e7d","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""93aa330a-dea1-4f11-954f-b91426d1a4fd"", ""042430de-a523-49f4-a324-99a2fa30ccb4"", ""b7ac4c44-21cc-4663-82d0-7176dae989ae"", ""99047693-b449-42d8-bc99-7cffc3ef0fb8"")"
"2932","ef572cec-93f0-4d62-9b38-e876299d94aa","2016-03-18T21:06:11-04:00","2016-07-12T19:35:54-04:00",FALSE,13299,"win",3,"Sun Sports","0:00",0,FALSE,NA,"2015-09-16T22:19:48-04:00","loss",1,NA,"Regular Season",NA,"regularseason","Yankees vs Rays","Yankees vs Rays September 16, 2015 at  7:10pm","on September 16, 2015",0,"Inning","3-1",2,"Yankees 3 - Rays 1","mlb-2015-nyy-tb-2015-09-16-1910","2015-09-16T19:10:00-04:00",NA,NA,NA,"Sun Sports",NA,NA,1442445000,"Yankees vs Rays","indoors",NA,NA,NA,"6fb020e3-2ac1-409f-a1d0-5b081ef349a4","a7768b3c-3700-41a8-b97d-4670e044d036","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""f2f699d3-1dd5-46cd-9ca1-5b02ef9b4cb0"", ""e3ad4293-d5d2-4312-b0a0-7f3facce987d"", ""85f3966c-82a3-4011-b0c7-999e7083450f"", ""8f293335-3da9-4559-9850-0476963e08c8"")"
"2933","69d292a4-bdb1-4562-a61b-f73778c8a4b6","2016-03-18T21:06:10-04:00","2016-07-12T19:35:00-04:00",FALSE,13539,"loss",3,"Sun Sports","0:00",0,FALSE,NA,"2015-09-15T22:27:03-04:00","win",6,NA,"Regular Season",NA,"regularseason","Yankees vs Rays","Yankees vs Rays September 15, 2015 at  7:10pm","on September 15, 2015",0,"Inning","3-6",3,"Yankees 3 - Rays 6","mlb-2015-nyy-tb-2015-09-15-1910","2015-09-15T19:10:00-04:00",NA,NA,NA,"Sun Sports",NA,NA,1442358600,"Yankees vs Rays","indoors",NA,NA,NA,"6fb020e3-2ac1-409f-a1d0-5b081ef349a4","a7768b3c-3700-41a8-b97d-4670e044d036","6fb020e3-2ac1-409f-a1d0-5b081ef349a4","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""f2f699d3-1dd5-46cd-9ca1-5b02ef9b4cb0"", ""e3ad4293-d5d2-4312-b0a0-7f3facce987d"", ""85f3966c-82a3-4011-b0c7-999e7083450f"", ""8f293335-3da9-4559-9850-0476963e08c8"")"
"2934","029e3405-1b4f-4d23-b16b-462c6820a51f","2016-03-18T21:06:09-04:00","2016-07-25T10:12:17-04:00",FALSE,11940,"win",4,"Sun Sports","0:00",0,FALSE,NA,"2015-09-14T22:21:56-04:00","loss",1,NA,"Regular Season",NA,"regularseason","Yankees vs Rays","Yankees vs Rays September 14, 2015 at  7:10pm","on September 14, 2015",0,"Inning","4-1",3,"Yankees 4 - Rays 1","mlb-2015-nyy-tb-2015-09-14-2310","2015-09-14T19:10:00-04:00",NA,NA,NA,"Sun Sports",NA,NA,1442272200,"Yankees vs Rays","indoors",NA,NA,NA,"6fb020e3-2ac1-409f-a1d0-5b081ef349a4","a7768b3c-3700-41a8-b97d-4670e044d036","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""f2f699d3-1dd5-46cd-9ca1-5b02ef9b4cb0"", ""e3ad4293-d5d2-4312-b0a0-7f3facce987d"", ""85f3966c-82a3-4011-b0c7-999e7083450f"", ""8f293335-3da9-4559-9850-0476963e08c8"")"
"2935","3430f135-1aa1-477e-951c-7901513e95c4","2016-03-18T21:06:08-04:00","2016-07-12T19:34:55-04:00",FALSE,39127,"loss",0,"TBS","0:00",0,FALSE,NA,"2015-09-13T15:56:13-04:00","win",5,NA,"Regular Season",NA,"regularseason","Blue Jays vs Yankees","Blue Jays vs Yankees September 13, 2015 at  1:05pm","on September 13, 2015",0,"Inning","0-5",5,"Blue Jays 0 - Yankees 5","mlb-2015-tor-nyy-2015-09-13-1305","2015-09-13T13:05:00-04:00",NA,NA,NA,"TBS",77,"f",1442163900,"Blue Jays vs Yankees","cloudy","Right to Left",5,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","2863bb0d-90f6-4ae2-93ca-e89cda3255ee","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""5a725a53-630a-4d74-aee6-8e791cd28bf8"", ""8d5e63cc-f6be-40b5-bf5b-5bd251147fa1"", ""f5e3185f-6cc0-4c78-875e-63d7ab44989c"", ""bd05ba79-0836-4951-9921-94cd6b95bb35"")"
"2936","9fd7b65d-3517-48df-8ea1-d391353af4ee","2016-03-18T21:06:07-04:00","2016-07-12T19:35:48-04:00",FALSE,46278,"win",10,"YES","0:00",0,FALSE,NA,"2015-09-12T22:24:12-04:00","loss",7,NA,"Regular Season",NA,"regularseason","Blue Jays vs Yankees","Blue Jays vs Yankees September 12, 2015 at  4:35pm","on September 12, 2015",0,"Inning","10-7",3,"Blue Jays 10 - Yankees 7","mlb-2015-tor-nyy-2015-09-12-1605","2015-09-12T16:35:00-04:00",NA,NA,NA,"YES",74,"f",1442090100,"Blue Jays vs Yankees","cloudy","In from Right",16,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","2863bb0d-90f6-4ae2-93ca-e89cda3255ee","2863bb0d-90f6-4ae2-93ca-e89cda3255ee","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""5a725a53-630a-4d74-aee6-8e791cd28bf8"", ""0556efeb-3bf2-4532-993f-cc8e7ee54a44"", ""8d5e63cc-f6be-40b5-bf5b-5bd251147fa1"", ""f5e3185f-6cc0-4c78-875e-63d7ab44989c"")"
"2937","d1695b11-93e6-41c7-95aa-2a6fabdc7d46","2016-03-18T21:06:06-04:00","2016-07-12T19:34:58-04:00",FALSE,46278,"win",9,"FOX","0:00",0,FALSE,NA,"2015-09-12T17:44:21-04:00","loss",5,NA,"Regular Season",NA,"regularseason","Blue Jays vs Yankees","Blue Jays vs Yankees September 12, 2015 at  1:05pm","on September 12, 2015",0,"Inning","9-5",4,"Blue Jays 9 - Yankees 5","mlb-2015-tor-nyy-2015-09-12-1305","2015-09-12T13:05:00-04:00",NA,NA,NA,"FOX",77,"f",1442077500,"Blue Jays vs Yankees","cloudy","Right to Left",12,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","2863bb0d-90f6-4ae2-93ca-e89cda3255ee","2863bb0d-90f6-4ae2-93ca-e89cda3255ee","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""0556efeb-3bf2-4532-993f-cc8e7ee54a44"", ""8d5e63cc-f6be-40b5-bf5b-5bd251147fa1"", ""f5e3185f-6cc0-4c78-875e-63d7ab44989c"", ""bd05ba79-0836-4951-9921-94cd6b95bb35"")"
"2938","0b8a1214-e7f4-4443-b91a-b50c439ddd8f","2016-03-18T21:06:05-04:00","2016-07-25T10:12:27-04:00",FALSE,40220,"win",11,"YES","0:00",0,FALSE,NA,"2015-09-11T22:50:04-04:00","loss",5,NA,"Regular Season",NA,"regularseason","Blue Jays vs Yankees","Blue Jays vs Yankees September 11, 2015 at  7:05pm","on September 11, 2015",0,"Inning","11-5",6,"Blue Jays 11 - Yankees 5","mlb-2015-tor-nyy-2015-09-11-2305","2015-09-11T19:05:00-04:00",NA,NA,NA,"YES",80,"f",1442012700,"Blue Jays vs Yankees","sunny","Out to Right",3,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","2863bb0d-90f6-4ae2-93ca-e89cda3255ee","2863bb0d-90f6-4ae2-93ca-e89cda3255ee","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""5a725a53-630a-4d74-aee6-8e791cd28bf8"", ""8d5e63cc-f6be-40b5-bf5b-5bd251147fa1"", ""f5e3185f-6cc0-4c78-875e-63d7ab44989c"", ""bd05ba79-0836-4951-9921-94cd6b95bb35"")"
"2939","b89e2b8d-32ab-4d33-b5aa-fe539f5e8ba7","2016-03-18T21:06:04-04:00","2016-07-12T19:35:03-04:00",FALSE,30038,"win",5,"YES","0:00",0,FALSE,NA,"2015-09-09T22:15:17-04:00","loss",3,NA,"Regular Season",NA,"regularseason","Orioles vs Yankees","Orioles vs Yankees September  9, 2015 at  7:05pm","on September  9, 2015",0,"Inning","5-3",2,"Orioles 5 - Yankees 3","mlb-2015-bal-nyy-2015-09-9-1905","2015-09-09T19:05:00-04:00",NA,NA,NA,"YES",81,"f",1441839900,"Orioles vs Yankees","cloudy","Right to Left",16,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","4745e78b-83e2-4296-ae11-d1330e665667","4745e78b-83e2-4296-ae11-d1330e665667","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""25350159-573c-4d49-8b42-c0adba82888f"", ""914ca1f9-c608-4a4a-862b-07919bb7b9e6"", ""6713d640-7eb3-4e28-a6d1-a0da7e1eb8a5"", ""54256192-017c-49cc-a494-3aec02ca2e1e"")"
"2940","ed00f9c7-e1ea-43a9-9ce2-03beea9796b0","2016-03-18T21:06:03-04:00","2016-07-12T19:35:13-04:00",FALSE,30785,"win",2,"YES","0:00",0,FALSE,NA,"2015-09-08T22:07:52-04:00","loss",1,NA,"Regular Season",NA,"regularseason","Orioles vs Yankees","Orioles vs Yankees September  8, 2015 at  7:05pm","on September  8, 2015",0,"Inning","2-1",1,"Orioles 2 - Yankees 1","mlb-2015-bal-nyy-2015-09-8-1905","2015-09-08T19:05:00-04:00",NA,NA,NA,"YES",86,"f",1441753500,"Orioles vs Yankees","sunny","Right to Left",10,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","4745e78b-83e2-4296-ae11-d1330e665667","4745e78b-83e2-4296-ae11-d1330e665667","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""25350159-573c-4d49-8b42-c0adba82888f"", ""914ca1f9-c608-4a4a-862b-07919bb7b9e6"", ""6713d640-7eb3-4e28-a6d1-a0da7e1eb8a5"", ""54256192-017c-49cc-a494-3aec02ca2e1e"")"
"2941","742bcd49-68c4-437d-af91-41d382ffe16f","2016-03-18T21:06:02-04:00","2016-07-12T19:35:02-04:00",FALSE,31039,"loss",6,"ESPN","0:00",0,FALSE,NA,"2015-09-07T16:22:36-04:00","win",8,NA,"Regular Season",NA,"regularseason","Orioles vs Yankees","Orioles vs Yankees September  7, 2015 at  1:05pm","on September  7, 2015",0,"Inning","6-8",2,"Orioles 6 - Yankees 8","mlb-2015-bal-nyy-2015-09-7-1305","2015-09-07T13:05:00-04:00",NA,NA,NA,"ESPN",86,"f",1441645500,"Orioles vs Yankees","sunny","Right to Left",5,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","4745e78b-83e2-4296-ae11-d1330e665667","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""25350159-573c-4d49-8b42-c0adba82888f"", ""914ca1f9-c608-4a4a-862b-07919bb7b9e6"", ""6713d640-7eb3-4e28-a6d1-a0da7e1eb8a5"", ""54256192-017c-49cc-a494-3aec02ca2e1e"")"
"2942","6f66a64c-a019-4515-94ff-1a6af9525cd7","2016-03-18T21:06:01-04:00","2016-07-12T19:34:35-04:00",FALSE,35299,"loss",4,"YES","0:00",0,FALSE,NA,"2015-09-06T16:20:48-04:00","win",6,NA,"Regular Season",NA,"regularseason","Rays vs Yankees","Rays vs Yankees September  6, 2015 at  1:05pm","on September  6, 2015",0,"Inning","4-6",2,"Rays 4 - Yankees 6","mlb-2015-tb-nyy-2015-09-6-1305","2015-09-06T13:05:00-04:00",NA,NA,NA,"YES",84,"f",1441559100,"Rays vs Yankees","sunny","Right to Left",4,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","6fb020e3-2ac1-409f-a1d0-5b081ef349a4","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""a31c86c7-0192-429b-b489-4679e67f084a"", ""a2a8e6e7-83f8-42b2-8cbc-a8cf98cd2181"", ""0556efeb-3bf2-4532-993f-cc8e7ee54a44"", ""f48a80c7-9ddc-4ce2-bd32-0524e00fe885"")"
"2943","aac99e61-ef47-44af-9f05-31d38b64d0de","2016-03-18T21:06:00-04:00","2016-07-12T19:34:50-04:00",FALSE,35030,"win",3,"FS1","0:00",0,FALSE,NA,"2015-09-05T16:46:09-04:00","loss",2,NA,"Regular Season",NA,"regularseason","Rays vs Yankees","Rays vs Yankees September  5, 2015 at  1:05pm","on September  5, 2015",0,"Inning","3-2",1,"Rays 3 - Yankees 2","mlb-2015-tb-nyy-2015-09-5-1305","2015-09-05T13:05:00-04:00",NA,NA,NA,"FS1",77,"f",1441472700,"Rays vs Yankees","sunny","Left to Right",11,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","6fb020e3-2ac1-409f-a1d0-5b081ef349a4","6fb020e3-2ac1-409f-a1d0-5b081ef349a4","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""a31c86c7-0192-429b-b489-4679e67f084a"", ""a2a8e6e7-83f8-42b2-8cbc-a8cf98cd2181"", ""0556efeb-3bf2-4532-993f-cc8e7ee54a44"", ""f48a80c7-9ddc-4ce2-bd32-0524e00fe885"")"
"2944","fe311d20-c582-4d3e-b9ac-5a223013db23","2016-03-18T21:05:59-04:00","2016-07-12T19:35:22-04:00",FALSE,32530,"loss",2,"YES","0:00",0,FALSE,NA,"2015-09-04T21:47:53-04:00","win",5,NA,"Regular Season",NA,"regularseason","Rays vs Yankees","Rays vs Yankees September  4, 2015 at  7:05pm","on September  4, 2015",0,"Inning","2-5",3,"Rays 2 - Yankees 5","mlb-2015-tb-nyy-2015-09-4-1905","2015-09-04T19:05:00-04:00",NA,NA,NA,"YES",82,"f",1441407900,"Rays vs Yankees","cloudy","In from Right",12,"mph","a7768b3c-3700-41a8-b97d-4670e044d036","6fb020e3-2ac1-409f-a1d0-5b081ef349a4","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""a31c86c7-0192-429b-b489-4679e67f084a"", ""a2a8e6e7-83f8-42b2-8cbc-a8cf98cd2181"", ""0556efeb-3bf2-4532-993f-cc8e7ee54a44"", ""f48a80c7-9ddc-4ce2-bd32-0524e00fe885"")"
"2945","9b6e5e08-6cc1-4c32-966f-b086c42d6ff1","2016-03-18T21:05:58-04:00","2016-07-12T19:34:39-04:00",FALSE,34416,"win",13,"NESN","0:00",0,FALSE,NA,"2015-09-02T19:43:18-04:00","loss",8,NA,"Regular Season",NA,"regularseason","Yankees vs Red Sox","Yankees vs Red Sox September  2, 2015 at  4:05pm","on September  2, 2015",0,"Inning","13-8",5,"Yankees 13 - Red Sox 8","mlb-2015-nyy-bos-2015-09-2-1605","2015-09-02T16:05:00-04:00",NA,NA,NA,"NESN",90,"f",1441224300,"Yankees vs Red Sox","sunny","Out to Center",10,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","a7768b3c-3700-41a8-b97d-4670e044d036","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""f2f699d3-1dd5-46cd-9ca1-5b02ef9b4cb0"", ""e3ad4293-d5d2-4312-b0a0-7f3facce987d"", ""85f3966c-82a3-4011-b0c7-999e7083450f"", ""5a725a53-630a-4d74-aee6-8e791cd28bf8"")"
"2946","b03ddcad-fdda-41f7-9c4b-83151de4dea6","2016-03-18T21:05:57-04:00","2016-07-12T19:36:09-04:00",FALSE,35077,"win",3,"NESN","0:00",0,FALSE,NA,"2015-09-01T21:55:52-04:00","loss",1,NA,"Regular Season",NA,"regularseason","Yankees vs Red Sox","Yankees vs Red Sox September  1, 2015 at  7:10pm","on September  1, 2015",0,"Inning","3-1",2,"Yankees 3 - Red Sox 1","mlb-2015-nyy-bos-2015-09-1-1910","2015-09-01T19:10:00-04:00",NA,NA,NA,"NESN",71,"f",1441149000,"Yankees vs Red Sox","sunny","Right to Left",15,"mph","4c2ad3df-a7fd-458d-a412-6e31574a0b7b","a7768b3c-3700-41a8-b97d-4670e044d036","a7768b3c-3700-41a8-b97d-4670e044d036","e46014e6-f9e9-41c3-9deb-cd11ee879d75",NA,"c(""f2f699d3-1dd5-46cd-9ca1-5b02ef9b4cb0"", ""e3ad4293-d5d2-4312-b0a0-7f3facce987d"", ""85f3966c-82a3-4011-b0c7-999e7083450f"", ""5a725a53-630a-4d74-aee6-8e791cd28bf8"")"
